Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
16/5/2023,21:00,6.4847,118.8988429,304,11.1
16/5/2023,21:06,6.494969,118.8836031,304,11.1
16/5/2023,21:12,6.505238,118.8683634,304,11.1
16/5/2023,21:18,6.515507,118.8531237,304,11.1
16/5/2023,21:24,6.525776,118.837884,304,11.1
16/5/2023,21:30,6.536045,118.8226443,304,11.1
16/5/2023,21:36,6.546314,118.8074046,304,11.1
16/5/2023,21:42,6.556583,118.7921649,304,11.1
16/5/2023,21:48,6.566852,118.7769251,304,11.1
16/5/2023,21:54,6.577121,118.7616854,304,11.1
16/5/2023,22:00,6.58739,118.7464457,304,11.1
16/5/2023,22:06,6.597659,118.731206,304,11.1
16/5/2023,22:12,6.607928,118.7159663,304,11.1
16/5/2023,22:18,6.618197,118.7007266,304,11.1
16/5/2023,22:24,6.628466,118.6854869,304,11.1
16/5/2023,22:30,6.638735,118.6702471,304,11.1
16/5/2023,22:36,6.649004,118.6550074,304,11.1
16/5/2023,22:42,6.659273,118.6397677,304,11.1
16/5/2023,22:48,6.669542,118.624528,304,11.1
16/5/2023,22:54,6.679811,118.6092883,304,11.1
16/5/2023,23:00,6.69008,118.5940486,304,11.1
16/5/2023,23:06,6.700349,118.5788089,304,11.1
16/5/2023,23:12,6.710618,118.5635691,304,11.1
16/5/2023,23:18,6.720887,118.5483294,304,11.1
16/5/2023,23:24,6.731156,118.5330897,304,11.1
16/5/2023,23:30,6.741425,118.51785,304,11.1
16/5/2023,23:36,6.751694,118.5026103,304,11.1
16/5/2023,23:42,6.761963,118.4873706,304,11.1
16/5/2023,23:48,6.772232,118.4721309,304,11.1
16/5/2023,23:54,6.782501,118.4568911,304,11.1
17/5/2023,0:00,6.79277,118.4416514,304,11.1
17/5/2023,0:06,6.803039,118.4264117,304,11.1
17/5/2023,0:12,6.813308,118.411172,304,11.1
17/5/2023,0:18,6.823577,118.3959323,304,11.1
17/5/2023,0:24,6.833846,118.3806926,304,11.1
17/5/2023,0:30,6.844115,118.3654529,304,11.1
17/5/2023,0:36,6.854384,118.3502131,304,11.1
17/5/2023,0:42,6.864653,118.3349734,304,11.1
17/5/2023,0:48,6.874922,118.3197337,304,11.1
17/5/2023,0:54,6.885191,118.304494,304,11.1
17/5/2023,1:00,6.89546,118.2892543,304,11.1
17/5/2023,1:06,6.905729,118.2740146,304,11.1
17/5/2023,1:12,6.915998,118.2587749,304,11.1
17/5/2023,1:18,6.926267,118.2435351,304,11.1
17/5/2023,1:24,6.936536,118.2282954,304,11.1
17/5/2023,1:30,6.946805,118.2130557,304,11.1
17/5/2023,1:36,6.957074,118.197816,304,11.1
17/5/2023,1:42,6.967343,118.1825763,304,11.1
17/5/2023,1:48,6.977612,118.1673366,304,11.1
17/5/2023,1:54,6.987881,118.1520969,304,11.1
17/5/2023,2:00,6.99815,118.1368571,304,11.1
17/5/2023,2:06,7.008419,118.1216174,304,11.1
17/5/2023,2:12,7.018688,118.1063777,304,11.1
17/5/2023,2:18,7.028957,118.091138,304,11.1
17/5/2023,2:24,7.039226,118.0758983,304,11.1
17/5/2023,2:30,7.049495,118.0606586,304,11.1
17/5/2023,2:36,7.059764,118.0454189,304,11.1
17/5/2023,2:42,7.070033,118.0301791,304,11.1
17/5/2023,2:48,7.080302,118.0149394,304,11.1
17/5/2023,2:54,7.090571,117.9996997,304,11.1
17/5/2023,3:00,7.10084,117.98446,304,11.1
17/5/2023,3:06,7.111109,117.9692203,304,11.1
17/5/2023,3:12,7.121378,117.9539806,304,11.1
17/5/2023,3:18,7.131647,117.9387409,304,11.1
17/5/2023,3:24,7.141916,117.9235011,304,11.1
17/5/2023,3:30,7.152185,117.9082614,304,11.1
17/5/2023,3:36,7.162454,117.8930217,304,11.1
17/5/2023,3:42,7.172723,117.877782,304,11.1
17/5/2023,3:48,7.182992,117.8625423,304,11.1
17/5/2023,3:54,7.193261,117.8473026,304,11.1
17/5/2023,4:00,7.20353,117.8320629,304,11.1
17/5/2023,4:06,7.213799,117.8168231,304,11.1
17/5/2023,4:12,7.224068,117.8015834,304,11.1
17/5/2023,4:18,7.234337,117.7863437,304,11.1
17/5/2023,4:24,7.244606,117.771104,304,11.1
17/5/2023,4:30,7.254875,117.7558643,304,11.1
17/5/2023,4:36,7.265144,117.7406246,304,11.1
17/5/2023,4:42,7.275413,117.7253849,304,11.1
17/5/2023,4:48,7.285682,117.7101451,304,11.1
17/5/2023,4:54,7.295951,117.6949054,304,11.1
17/5/2023,5:00,7.30622,117.6796657,304,11.1
17/5/2023,5:06,7.316489,117.664426,304,11.1
17/5/2023,5:12,7.326758,117.6491863,304,11.1
17/5/2023,5:18,7.337027,117.6339466,304,11.1
17/5/2023,5:24,7.347296,117.6187069,304,11.1
17/5/2023,5:30,7.357565,117.6034671,304,11.1
17/5/2023,5:36,7.367834,117.5882274,304,11.1
17/5/2023,5:42,7.378103,117.5729877,304,11.1
17/5/2023,5:48,7.388372,117.557748,304,11.1
17/5/2023,5:54,7.398641,117.5425083,304,11.1
17/5/2023,6:00,7.40891,117.5272686,304,11.1
17/5/2023,6:06,7.419179,117.5120289,304,11.1
17/5/2023,6:12,7.429448,117.4967891,304,11.1
17/5/2023,6:18,7.439717,117.4815494,304,11.1
17/5/2023,6:24,7.449986,117.4663097,304,11.1
17/5/2023,6:30,7.460255,117.45107,304,11.1
17/5/2023,6:36,7.470524,117.4358303,304,11.1
17/5/2023,6:42,7.480793,117.4205906,304,11.1
17/5/2023,6:48,7.491062,117.4053509,304,11.1
17/5/2023,6:54,7.501331,117.3901111,304,11.1
17/5/2023,7:00,7.5116,117.3748714,304,11.1
17/5/2023,7:06,7.521869,117.3596317,304,11.1
17/5/2023,7:12,7.532138,117.344392,304,11.1
17/5/2023,7:18,7.542407,117.3291523,304,11.1
17/5/2023,7:24,7.552676,117.3139126,304,11.1
17/5/2023,7:30,7.562945,117.2986729,304,11.1
17/5/2023,7:36,7.573214,117.2834331,304,11.1
17/5/2023,7:42,7.583483,117.2681934,304,11.1
17/5/2023,7:48,7.593752,117.2529537,304,11.1
17/5/2023,7:54,7.604021,117.237714,304,11.1
17/5/2023,8:00,7.61429,117.2224743,304,11.1
17/5/2023,8:06,7.624559,117.2072346,304,11.1
17/5/2023,8:12,7.634828,117.1919949,304,11.1
17/5/2023,8:18,7.645097,117.1767551,304,11.1
17/5/2023,8:24,7.655366,117.1615154,304,11.1
17/5/2023,8:30,7.665635,117.1462757,304,11.1
17/5/2023,8:36,7.675904,117.131036,304,11.1
17/5/2023,8:42,7.686173,117.1157963,304,11.1
17/5/2023,8:48,7.696442,117.1005566,304,11.1
17/5/2023,8:54,7.706711,117.0853169,304,11.1
17/5/2023,9:00,7.71698,117.0700771,304,11.1
17/5/2023,9:06,7.727249,117.0548374,304,11.1
17/5/2023,9:12,7.737518,117.0395977,304,11.1
17/5/2023,9:18,7.747787,117.024358,304,11.1
17/5/2023,9:24,7.758056,117.0091183,304,11.1
17/5/2023,9:30,7.768325,116.9938786,304,11.1
17/5/2023,9:36,7.778594,116.9786389,304,11.1
17/5/2023,9:42,7.788863,116.9633991,304,11.1
17/5/2023,9:48,7.799132,116.9481594,304,11.1
17/5/2023,9:54,7.809401,116.9329197,304,11.1
17/5/2023,10:00,7.81967,116.91768,304,11.1
17/5/2023,10:06,7.829939,116.9024403,304,11.1
17/5/2023,10:12,7.840208,116.8872006,304,11.1
17/5/2023,10:18,7.850477,116.8719609,304,11.1
17/5/2023,10:24,7.860746,116.8567211,304,11.1
17/5/2023,10:30,7.871015,116.8414814,304,11.1
17/5/2023,10:36,7.881284,116.8262417,304,11.1
17/5/2023,10:42,7.891553,116.811002,304,11.1
17/5/2023,10:48,7.901822,116.7957623,304,11.1
17/5/2023,10:54,7.912091,116.7805226,304,11.1
17/5/2023,11:00,7.92236,116.7652829,304,11.1
17/5/2023,11:06,7.932629,116.7500431,304,11.1
17/5/2023,11:12,7.942898,116.7348034,304,11.1
17/5/2023,11:18,7.953167,116.7195637,304,11.1
17/5/2023,11:24,7.963436,116.704324,304,11.1
17/5/2023,11:30,7.973705,116.6890843,304,11.1
17/5/2023,11:36,7.983974,116.6738446,304,11.1
17/5/2023,11:42,7.994243,116.6586049,304,11.1
17/5/2023,11:48,8.004512,116.6433651,304,11.1
17/5/2023,11:54,8.014781,116.6281254,304,11.1
17/5/2023,12:00,8.02505,116.6128857,304,11.1
17/5/2023,12:06,8.035319,116.597646,304,11.1
17/5/2023,12:12,8.045588,116.5824063,304,11.1
17/5/2023,12:18,8.055857,116.5671666,304,11.1
17/5/2023,12:24,8.066126,116.5519269,304,11.1
17/5/2023,12:30,8.076395,116.5366871,304,11.1
17/5/2023,12:36,8.086664,116.5214474,304,11.1
17/5/2023,12:42,8.096933,116.5062077,304,11.1
17/5/2023,12:48,8.107202,116.490968,304,11.1
17/5/2023,12:54,8.117471,116.4757283,304,11.1
17/5/2023,13:00,8.12774,116.4604886,304,11.1
17/5/2023,13:06,8.138009,116.4452489,304,11.1
17/5/2023,13:12,8.148278,116.4300091,304,11.1
17/5/2023,13:18,8.158547,116.4147694,304,11.1
17/5/2023,13:24,8.168816,116.3995297,304,11.1
17/5/2023,13:30,8.179085,116.38429,304,11.1
17/5/2023,13:36,8.189354,116.3690503,304,11.1
17/5/2023,13:42,8.199623,116.3538106,304,11.1
17/5/2023,13:48,8.209892,116.3385709,304,11.1
17/5/2023,13:54,8.220161,116.3233311,304,11.1
17/5/2023,14:00,8.23043,116.3080914,304,11.1
17/5/2023,14:06,8.240699,116.2928517,304,11.1
17/5/2023,14:12,8.250968,116.277612,304,11.1
17/5/2023,14:18,8.261237,116.2623723,304,11.1
17/5/2023,14:24,8.271506,116.2471326,304,11.1
17/5/2023,14:30,8.281775,116.2318929,304,11.1
17/5/2023,14:36,8.292044,116.2166531,304,11.1
17/5/2023,14:42,8.302313,116.2014134,304,11.1
17/5/2023,14:48,8.312582,116.1861737,304,11.1
17/5/2023,14:54,8.322851,116.170934,304,11.1
17/5/2023,15:00,8.33312,116.1556943,304,11.1
17/5/2023,15:06,8.343389,116.1404546,304,11.1
17/5/2023,15:12,8.353658,116.1252149,304,11.1
17/5/2023,15:18,8.363927,116.1099751,304,11.1
17/5/2023,15:24,8.374196,116.0947354,304,11.1
17/5/2023,15:30,8.384465,116.0794957,304,11.1
17/5/2023,15:36,8.394734,116.064256,304,11.1
17/5/2023,15:42,8.405003,116.0490163,304,11.1
17/5/2023,15:48,8.415272,116.0337766,304,11.1
17/5/2023,15:54,8.425541,116.0185369,304,11.1
17/5/2023,16:00,8.43581,116.0032971,304,11.1
17/5/2023,16:06,8.446079,115.9880574,304,11.1
17/5/2023,16:12,8.456348,115.9728177,304,11.1
17/5/2023,16:18,8.466617,115.957578,304,11.1
17/5/2023,16:24,8.476886,115.9423383,304,11.1
17/5/2023,16:30,8.487155,115.9270986,304,11.1
17/5/2023,16:36,8.497424,115.9118589,304,11.1
17/5/2023,16:42,8.507693,115.8966191,304,11.1
17/5/2023,16:48,8.517962,115.8813794,304,11.1
17/5/2023,16:54,8.528231,115.8661397,304,11.1
17/5/2023,17:00,8.5385,115.8509,304,11.1
17/5/2023,17:06,8.548769,115.8356603,304,11.1
17/5/2023,17:12,8.559038,115.8204206,304,11.1
17/5/2023,17:18,8.569307,115.8051809,304,11.1
17/5/2023,17:24,8.579576,115.7899411,304,11.1
17/5/2023,17:30,8.589845,115.7747014,304,11.1
17/5/2023,17:36,8.600114,115.7594617,304,11.1
17/5/2023,17:42,8.610383,115.744222,304,11.1
17/5/2023,17:48,8.620652,115.7289823,304,11.1
17/5/2023,17:54,8.630921,115.7137426,304,11.1
17/5/2023,18:00,8.64119,115.6985029,304,11.1
17/5/2023,18:06,8.651459,115.6832631,304,11.1
17/5/2023,18:12,8.661728,115.6680234,304,11.1
17/5/2023,18:18,8.671997,115.6527837,304,11.1
17/5/2023,18:24,8.682266,115.637544,304,11.1
17/5/2023,18:30,8.692535,115.6223043,304,11.1
17/5/2023,18:36,8.702804,115.6070646,304,11.1
17/5/2023,18:42,8.713073,115.5918249,304,11.1
17/5/2023,18:48,8.723342,115.5765851,304,11.1
17/5/2023,18:54,8.733611,115.5613454,304,11.1
