Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
17/5/2023,5:12,4.5203,124.6161,52,11.1
17/5/2023,5:18,4.5314,124.6302,52,11.1
17/5/2023,5:24,4.5425,124.6443,52,11.1
17/5/2023,5:30,4.5536,124.6584,52,11.1
17/5/2023,5:36,4.5647,124.6725,52,11.1
17/5/2023,5:42,4.5758,124.6866,52,11.1
17/5/2023,5:48,4.5869,124.7007,52,11.1
17/5/2023,5:54,4.598,124.7148,52,11.1
17/5/2023,6:00,4.6091,124.7289,52,11.1
17/5/2023,6:06,4.6202,124.743,52,11.1
17/5/2023,6:12,4.6313,124.7571,52,11.1
17/5/2023,6:18,4.6424,124.7712,52,11.1
17/5/2023,6:24,4.6535,124.7853,52,11.1
17/5/2023,6:30,4.6646,124.7994,52,11.1
17/5/2023,6:36,4.6757,124.8135,52,11.1
17/5/2023,6:42,4.6868,124.8276,52,11.1
17/5/2023,6:48,4.6979,124.8417,52,11.1
17/5/2023,6:54,4.709,124.8558,52,11.1
17/5/2023,7:00,4.7201,124.8699,52,11.1
17/5/2023,7:06,4.7312,124.884,52,11.1
17/5/2023,7:12,4.7423,124.8981,52,11.1
17/5/2023,7:18,4.7534,124.9122,52,11.1
17/5/2023,7:24,4.7645,124.9263,52,11.1
17/5/2023,7:30,4.7756,124.9404,52,11.1
17/5/2023,7:36,4.7867,124.9545,52,11.1
17/5/2023,7:42,4.7978,124.9686,52,11.1
17/5/2023,7:48,4.8089,124.9827,52,11.1
17/5/2023,7:54,4.82,124.9968,52,11.1
17/5/2023,8:00,4.8311,125.0109,52,11.1
17/5/2023,8:06,4.8422,125.025,52,11.1
17/5/2023,8:12,4.8533,125.0391,52,11.1
17/5/2023,8:18,4.8644,125.0532,52,11.1
17/5/2023,8:24,4.8755,125.0673,52,11.1
17/5/2023,8:30,4.8866,125.0814,52,11.1
17/5/2023,8:36,4.8977,125.0955,52,11.1
17/5/2023,8:42,4.9088,125.1096,52,11.1
17/5/2023,8:48,4.9199,125.1237,52,11.1
17/5/2023,8:54,4.931,125.1378,52,11.1
17/5/2023,9:00,4.9421,125.1519,52,11.1
17/5/2023,9:06,4.9532,125.166,52,11.1
17/5/2023,9:12,4.9643,125.1801,52,11.1
17/5/2023,9:18,4.9754,125.1942,52,11.1
17/5/2023,9:24,4.9865,125.2083,52,11.1
17/5/2023,9:30,4.9976,125.2224,52,11.1
17/5/2023,9:36,5.0087,125.2365,52,11.1
17/5/2023,9:42,5.0198,125.2506,52,11.1
17/5/2023,9:48,5.0309,125.2647,52,11.1
17/5/2023,9:54,5.042,125.2788,52,11.1
17/5/2023,10:00,5.0531,125.2929,52,11.1
17/5/2023,10:06,5.0642,125.307,52,11.1
17/5/2023,10:12,5.0753,125.3211,52,11.1
17/5/2023,10:18,5.0864,125.3352,52,11.1
17/5/2023,10:24,5.0975,125.3493,52,11.1
17/5/2023,10:30,5.1086,125.3634,52,11.1
17/5/2023,10:36,5.1197,125.3775,52,11.1
17/5/2023,10:42,5.1308,125.3916,52,11.1
17/5/2023,10:48,5.1419,125.4057,52,11.1
17/5/2023,10:54,5.153,125.4198,52,11.1
17/5/2023,11:00,5.1641,125.4339,52,11.1
17/5/2023,11:06,5.1752,125.448,52,11.1
17/5/2023,11:12,5.1863,125.4621,52,11.1
17/5/2023,11:18,5.1974,125.4762,52,11.1
17/5/2023,11:24,5.2085,125.4903,52,11.1
17/5/2023,11:30,5.2196,125.5044,52,11.1
17/5/2023,11:36,5.2307,125.5185,52,11.1
17/5/2023,11:42,5.2418,125.5326,52,11.1
17/5/2023,11:48,5.2529,125.5467,52,11.1
17/5/2023,11:54,5.264,125.5608,52,11.1
17/5/2023,12:00,5.2751,125.5749,52,11.1
17/5/2023,12:06,5.2862,125.589,52,11.1
17/5/2023,12:12,5.2973,125.6031,52,11.1
17/5/2023,12:18,5.3084,125.6172,52,11.1
17/5/2023,12:24,5.3195,125.6313,52,11.1
17/5/2023,12:30,5.3306,125.6454,52,11.1
17/5/2023,12:36,5.3417,125.6595,52,11.1
17/5/2023,12:42,5.3528,125.6736,52,11.1
17/5/2023,12:48,5.3639,125.6877,52,11.1
17/5/2023,12:54,5.375,125.7018,52,11.1
17/5/2023,13:00,5.3861,125.7159,52,11.1
17/5/2023,13:06,5.3972,125.73,52,11.1
17/5/2023,13:12,5.4083,125.7441,52,11.1
17/5/2023,13:18,5.4194,125.7582,52,11.1
17/5/2023,13:24,5.4305,125.7723,52,11.1
17/5/2023,13:30,5.4416,125.7864,52,11.1
17/5/2023,13:36,5.4527,125.8005,52,11.1
17/5/2023,13:42,5.4638,125.8146,52,11.1
17/5/2023,13:48,5.4749,125.8287,52,11.1
17/5/2023,13:54,5.486,125.8428,52,11.1
17/5/2023,14:00,5.4971,125.8569,52,11.1
17/5/2023,14:06,5.5082,125.871,52,11.1
17/5/2023,14:12,5.5193,125.8851,52,11.1
17/5/2023,14:18,5.5304,125.8992,52,11.1
17/5/2023,14:24,5.5415,125.9133,52,11.1
17/5/2023,14:30,5.5526,125.9274,52,11.1
17/5/2023,14:36,5.5637,125.9415,52,11.1
17/5/2023,14:42,5.5748,125.9556,52,11.1
17/5/2023,14:48,5.5859,125.9697,52,11.1
17/5/2023,14:54,5.597,125.9838,52,11.1
17/5/2023,15:00,5.6081,125.9979,52,11.1
17/5/2023,15:06,5.6192,126.012,52,11.1
17/5/2023,15:12,5.6303,126.0261,52,11.1
17/5/2023,15:18,5.6414,126.0402,52,11.1
17/5/2023,15:24,5.6525,126.0543,52,11.1
17/5/2023,15:30,5.6636,126.0684,52,11.1
17/5/2023,15:36,5.6747,126.0825,52,11.1
17/5/2023,15:42,5.6858,126.0966,52,11.1
17/5/2023,15:48,5.6969,126.1107,52,11.1
17/5/2023,15:54,5.708,126.1248,52,11.1
17/5/2023,16:00,5.7191,126.1389,52,11.1
17/5/2023,16:06,5.7302,126.153,52,11.1
17/5/2023,16:12,5.7413,126.1671,52,11.1
17/5/2023,16:18,5.7524,126.1812,52,11.1
17/5/2023,16:24,5.7635,126.1953,52,11.1
17/5/2023,16:30,5.7746,126.2094,52,11.1
17/5/2023,16:36,5.7857,126.2235,52,11.1
17/5/2023,16:42,5.7968,126.2376,52,11.1
17/5/2023,16:48,5.8079,126.2517,52,11.1
17/5/2023,16:54,5.819,126.2658,52,11.1
17/5/2023,17:00,5.8301,126.2799,52,11.1
17/5/2023,17:06,5.8412,126.294,52,11.1
17/5/2023,17:12,5.8523,126.3081,52,11.1
17/5/2023,17:18,5.8634,126.3222,52,11.1
17/5/2023,17:24,5.8745,126.3363,52,11.1
17/5/2023,17:30,5.8856,126.3504,52,11.1
17/5/2023,17:36,5.8967,126.3645,52,11.1
17/5/2023,17:42,5.9078,126.3786,52,11.1
17/5/2023,17:48,5.9189,126.3927,52,11.1
17/5/2023,17:54,5.93,126.4068,52,11.1
17/5/2023,18:00,5.9411,126.4209,52,11.1
17/5/2023,18:06,5.9522,126.435,52,11.1
17/5/2023,18:12,5.9633,126.4491,52,11.1
17/5/2023,18:18,5.9744,126.4632,52,11.1
17/5/2023,18:24,5.9855,126.4773,52,11.1
17/5/2023,18:30,5.9966,126.4914,52,11.1
17/5/2023,18:36,6.0077,126.5055,52,11.1
17/5/2023,18:42,6.0188,126.5196,52,11.1
17/5/2023,18:48,6.0299,126.5337,52,11.1
17/5/2023,18:54,6.041,126.5478,52,11.1
