Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
16/5/2023,19:42,1.5028256,120.9449232,233,11.1
16/5/2023,19:48,1.4919544,120.9301368,233,11.1
16/5/2023,19:54,1.4810832,120.9153504,233,11.1
16/5/2023,20:00,1.470212,120.900564,233,11.1
16/5/2023,20:06,1.4593408,120.8857776,233,11.1
16/5/2023,20:12,1.4484696,120.8709912,233,11.1
16/5/2023,20:18,1.4375984,120.8562048,233,11.1
16/5/2023,20:24,1.4267272,120.8414184,233,11.1
16/5/2023,20:30,1.415856,120.826632,233,11.1
16/5/2023,20:36,1.4049848,120.8118456,233,11.1
16/5/2023,20:42,1.3941136,120.7970592,233,11.1
16/5/2023,20:48,1.3832424,120.7822728,233,11.1
16/5/2023,20:54,1.3723712,120.7674864,233,11.1
16/5/2023,21:00,1.3615,120.7527,233,11.1
16/5/2023,21:06,1.3506288,120.7379136,233,11.1
16/5/2023,21:12,1.3397576,120.7231272,233,11.1
16/5/2023,21:18,1.3288864,120.7083408,233,11.1
16/5/2023,21:24,1.3180152,120.6935544,233,11.1
16/5/2023,21:30,1.307144,120.678768,233,11.1
16/5/2023,21:36,1.2962728,120.6639816,233,11.1
16/5/2023,21:42,1.2854016,120.6491952,233,11.1
16/5/2023,21:48,1.2745304,120.6344088,233,11.1
16/5/2023,21:54,1.2636592,120.6196224,233,11.1
16/5/2023,22:00,1.252788,120.604836,233,11.1
16/5/2023,22:06,1.2419168,120.5900496,233,11.1
16/5/2023,22:12,1.2310456,120.5752632,233,11.1
16/5/2023,22:18,1.2201744,120.5604768,233,11.1
16/5/2023,22:24,1.2093032,120.5456904,233,11.1
16/5/2023,22:30,1.198432,120.530904,233,11.1
16/5/2023,22:36,1.1875608,120.5161176,233,11.1
16/5/2023,22:42,1.1766896,120.5013312,233,11.1
16/5/2023,22:48,1.1658184,120.4865448,233,11.1
16/5/2023,22:54,1.1549472,120.4717584,233,11.1
16/5/2023,23:00,1.144076,120.456972,233,11.1
16/5/2023,23:06,1.1332048,120.4421856,233,11.1
16/5/2023,23:12,1.1223336,120.4273992,233,11.1
16/5/2023,23:18,1.1114624,120.4126128,233,11.1
16/5/2023,23:24,1.1005912,120.3978264,233,11.1
16/5/2023,23:30,1.08972,120.38304,233,11.1
16/5/2023,23:36,1.0788488,120.3682536,233,11.1
16/5/2023,23:42,1.0679776,120.3534672,233,11.1
16/5/2023,23:48,1.0571064,120.3386808,233,11.1
16/5/2023,23:54,1.0462352,120.3238944,233,11.1
17/5/2023,0:00,1.035364,120.309108,233,11.1
17/5/2023,0:06,1.0244928,120.2943216,233,11.1
17/5/2023,0:12,1.0136216,120.2795352,233,11.1
17/5/2023,0:18,1.0027504,120.2647488,233,11.1
17/5/2023,0:24,0.9918792,120.2499624,233,11.1
17/5/2023,0:30,0.981008,120.235176,233,11.1
17/5/2023,0:36,0.9701368,120.2203896,233,11.1
17/5/2023,0:42,0.9592656,120.2056032,233,11.1
17/5/2023,0:48,0.9483944,120.1908168,233,11.1
17/5/2023,0:54,0.9375232,120.1760304,233,11.1
17/5/2023,1:00,0.926652,120.161244,233,11.1
17/5/2023,1:06,0.9157808,120.1464576,233,11.1
17/5/2023,1:12,0.9049096,120.1316712,233,11.1
17/5/2023,1:18,0.8940384,120.1168848,233,11.1
17/5/2023,1:24,0.8831672,120.1020984,233,11.1
17/5/2023,1:30,0.872296,120.087312,233,11.1
17/5/2023,1:36,0.8614248,120.0725256,233,11.1
17/5/2023,1:42,0.8505536,120.0577392,233,11.1
17/5/2023,1:48,0.8396824,120.0429528,233,11.1
17/5/2023,1:54,0.8288112,120.0281664,233,11.1
17/5/2023,2:00,0.81794,120.01338,233,11.1
17/5/2023,2:06,0.8070688,119.9985936,233,11.1
17/5/2023,2:12,0.7961976,119.9838072,233,11.1
17/5/2023,2:18,0.7853264,119.9690208,233,11.1
17/5/2023,2:24,0.7744552,119.9542344,233,11.1
17/5/2023,2:30,0.763584,119.939448,233,11.1
17/5/2023,2:36,0.7527128,119.9246616,233,11.1
17/5/2023,2:42,0.7418416,119.9098752,233,11.1
17/5/2023,2:48,0.7309704,119.8950888,233,11.1
17/5/2023,2:54,0.7200992,119.8803024,233,11.1
17/5/2023,3:00,0.709228,119.865516,233,11.1
17/5/2023,3:06,0.6983568,119.8507296,233,11.1
17/5/2023,3:12,0.6874856,119.8359432,233,11.1
17/5/2023,3:18,0.6766144,119.8211568,233,11.1
17/5/2023,3:24,0.6657432,119.8063704,233,11.1
17/5/2023,3:30,0.654872,119.791584,233,11.1
17/5/2023,3:36,0.6440008,119.7767976,233,11.1
17/5/2023,3:42,0.6331296,119.7620112,233,11.1
17/5/2023,3:48,0.6222584,119.7472248,233,11.1
17/5/2023,3:54,0.6113872,119.7324384,233,11.1
17/5/2023,4:00,0.600516,119.717652,233,11.1
17/5/2023,4:06,0.5896448,119.7028656,233,11.1
17/5/2023,4:12,0.5787736,119.6880792,233,11.1
17/5/2023,4:18,0.5679024,119.6732928,233,11.1
17/5/2023,4:24,0.5570312,119.6585064,233,11.1
17/5/2023,4:30,0.54616,119.64372,233,11.1
17/5/2023,4:36,0.5352888,119.6289336,233,11.1
17/5/2023,4:42,0.5244176,119.6141472,233,11.1
17/5/2023,4:48,0.5135464,119.5993608,233,11.1
17/5/2023,4:54,0.5026752,119.5845744,233,11.1
17/5/2023,5:00,0.491804,119.569788,233,11.1
17/5/2023,5:06,0.4809328,119.5550016,233,11.1
17/5/2023,5:12,0.4700616,119.5402152,233,11.1
17/5/2023,5:18,0.4591904,119.5254288,233,11.1
17/5/2023,5:24,0.4483192,119.5106424,233,11.1
17/5/2023,5:30,0.437448,119.495856,233,11.1
17/5/2023,5:36,0.4265768,119.4810696,233,11.1
17/5/2023,5:42,0.4157056,119.4662832,233,11.1
17/5/2023,5:48,0.4048344,119.4514968,233,11.1
17/5/2023,5:54,0.3939632,119.4367104,233,11.1
17/5/2023,6:00,0.383092,119.421924,233,11.1
17/5/2023,6:06,0.3722208,119.4071376,233,11.1
17/5/2023,6:12,0.3613496,119.3923512,233,11.1
17/5/2023,6:18,0.3504784,119.3775648,233,11.1
17/5/2023,6:24,0.3396072,119.3627784,233,11.1
17/5/2023,6:30,0.328736,119.347992,233,11.1
17/5/2023,6:36,0.3178648,119.3332056,233,11.1
17/5/2023,6:42,0.3069936,119.3184192,233,11.1
17/5/2023,6:48,0.2961224,119.3036328,233,11.1
17/5/2023,6:54,0.2852512,119.2888464,233,11.1
17/5/2023,7:00,0.27438,119.27406,233,11.1
17/5/2023,7:06,0.2635088,119.2592736,233,11.1
17/5/2023,7:12,0.2526376,119.2444872,233,11.1
17/5/2023,7:18,0.2417664,119.2297008,233,11.1
17/5/2023,7:24,0.2308952,119.2149144,233,11.1
17/5/2023,7:30,0.220024,119.200128,233,11.1
17/5/2023,7:36,0.2091528,119.1853416,233,11.1
17/5/2023,7:42,0.1982816,119.1705552,233,11.1
17/5/2023,7:48,0.1874104,119.1557688,233,11.1
17/5/2023,7:54,0.1765392,119.1409824,233,11.1
17/5/2023,8:00,0.165668,119.126196,233,11.1
17/5/2023,8:06,0.1547968,119.1114096,233,11.1
17/5/2023,8:12,0.1439256,119.0966232,233,11.1
17/5/2023,8:18,0.1330544,119.0818368,233,11.1
17/5/2023,8:24,0.1221832,119.0670504,233,11.1
17/5/2023,8:30,0.111312,119.052264,233,11.1
17/5/2023,8:36,0.1004408,119.0374776,233,11.1
17/5/2023,8:42,0.0895696,119.0226912,233,11.1
17/5/2023,8:48,0.0786984,119.0079048,233,11.1
17/5/2023,8:54,0.0678272,118.9931184,233,11.1
17/5/2023,9:00,0.056956,118.978332,233,11.1
17/5/2023,9:06,0.0460848,118.9635456,233,11.1
17/5/2023,9:12,0.0352136,118.9487592,233,11.1
17/5/2023,9:18,0.0243424,118.9339728,233,11.1
17/5/2023,9:24,0.0134712,118.9191864,233,11.1
17/5/2023,9:30,0.0026,118.9044,233,11.1
17/5/2023,9:36,-0.0082712,118.8896136,233,11.1
17/5/2023,9:42,-0.0191424,118.8748272,233,11.1
17/5/2023,9:48,-0.0300136,118.8600408,233,11.1
17/5/2023,9:54,-0.0408848,118.8452544,233,11.1
17/5/2023,10:00,-0.051756,118.830468,233,11.1
17/5/2023,10:06,-0.0626272,118.8156816,233,11.1
17/5/2023,10:12,-0.0734984,118.8008952,233,11.1
17/5/2023,10:18,-0.0843696,118.7861088,233,11.1
17/5/2023,10:24,-0.0952408,118.7713224,233,11.1
17/5/2023,10:30,-0.106112,118.756536,233,11.1
17/5/2023,10:36,-0.1169832,118.7417496,233,11.1
17/5/2023,10:42,-0.1278544,118.7269632,233,11.1
17/5/2023,10:48,-0.1387256,118.7121768,233,11.1
17/5/2023,10:54,-0.1495968,118.6973904,233,11.1
17/5/2023,11:00,-0.160468,118.682604,233,11.1
17/5/2023,11:06,-0.1713392,118.6678176,233,11.1
17/5/2023,11:12,-0.1822104,118.6530312,233,11.1
17/5/2023,11:18,-0.1930816,118.6382448,233,11.1
17/5/2023,11:24,-0.2039528,118.6234584,233,11.1
17/5/2023,11:30,-0.214824,118.608672,233,11.1
17/5/2023,11:36,-0.2256952,118.5938856,233,11.1
17/5/2023,11:42,-0.2365664,118.5790992,233,11.1
17/5/2023,11:48,-0.2474376,118.5643128,233,11.1
17/5/2023,11:54,-0.2583088,118.5495264,233,11.1
17/5/2023,12:00,-0.26918,118.53474,233,11.1
17/5/2023,12:06,-0.2800512,118.5199536,233,11.1
17/5/2023,12:12,-0.2909224,118.5051672,233,11.1
17/5/2023,12:18,-0.3017936,118.4903808,233,11.1
17/5/2023,12:24,-0.3126648,118.4755944,233,11.1
17/5/2023,12:30,-0.323536,118.460808,233,11.1
17/5/2023,12:36,-0.3344072,118.4460216,233,11.1
17/5/2023,12:42,-0.3452784,118.4312352,233,11.1
17/5/2023,12:48,-0.3561496,118.4164488,233,11.1
17/5/2023,12:54,-0.3670208,118.4016624,233,11.1
17/5/2023,13:00,-0.377892,118.386876,233,11.1
17/5/2023,13:06,-0.3887632,118.3720896,233,11.1
17/5/2023,13:12,-0.3996344,118.3573032,233,11.1
17/5/2023,13:18,-0.4105056,118.3425168,233,11.1
17/5/2023,13:24,-0.4213768,118.3277304,233,11.1
17/5/2023,13:30,-0.432248,118.312944,233,11.1
17/5/2023,13:36,-0.4431192,118.2981576,233,11.1
17/5/2023,13:42,-0.4539904,118.2833712,233,11.1
17/5/2023,13:48,-0.4648616,118.2685848,233,11.1
17/5/2023,13:54,-0.4757328,118.2537984,233,11.1
17/5/2023,14:00,-0.486604,118.239012,233,11.1
17/5/2023,14:06,-0.4974752,118.2242256,233,11.1
17/5/2023,14:12,-0.5083464,118.2094392,233,11.1
17/5/2023,14:18,-0.5192176,118.1946528,233,11.1
17/5/2023,14:24,-0.5300888,118.1798664,233,11.1
17/5/2023,14:30,-0.54096,118.16508,233,11.1
17/5/2023,14:36,-0.5518312,118.1502936,233,11.1
17/5/2023,14:42,-0.5627024,118.1355072,233,11.1
17/5/2023,14:48,-0.5735736,118.1207208,233,11.1
17/5/2023,14:54,-0.5844448,118.1059344,233,11.1
17/5/2023,15:00,-0.595316,118.091148,233,11.1
17/5/2023,15:06,-0.6061872,118.0763616,233,11.1
17/5/2023,15:12,-0.6170584,118.0615752,233,11.1
17/5/2023,15:18,-0.6279296,118.0467888,233,11.1
17/5/2023,15:24,-0.6388008,118.0320024,233,11.1
17/5/2023,15:30,-0.649672,118.017216,233,11.1
17/5/2023,15:36,-0.6605432,118.0024296,233,11.1
17/5/2023,15:42,-0.6714144,117.9876432,233,11.1
17/5/2023,15:48,-0.6822856,117.9728568,233,11.1
17/5/2023,15:54,-0.6931568,117.9580704,233,11.1
17/5/2023,16:00,-0.704028,117.943284,233,11.1
17/5/2023,16:06,-0.7148992,117.9284976,233,11.1
17/5/2023,16:12,-0.7257704,117.9137112,233,11.1
17/5/2023,16:18,-0.7366416,117.8989248,233,11.1
17/5/2023,16:24,-0.7475128,117.8841384,233,11.1
17/5/2023,16:30,-0.758384,117.869352,233,11.1
17/5/2023,16:36,-0.7692552,117.8545656,233,11.1
17/5/2023,16:42,-0.7801264,117.8397792,233,11.1
17/5/2023,16:48,-0.7909976,117.8249928,233,11.1
17/5/2023,16:54,-0.8018688,117.8102064,233,11.1
17/5/2023,17:00,-0.81274,117.79542,233,11.1
17/5/2023,17:06,-0.8236112,117.7806336,233,11.1
17/5/2023,17:12,-0.8344824,117.7658472,233,11.1
17/5/2023,17:18,-0.8453536,117.7510608,233,11.1
17/5/2023,17:24,-0.8562248,117.7362744,233,11.1
17/5/2023,17:30,-0.867096,117.721488,233,11.1
17/5/2023,17:36,-0.8779672,117.7067016,233,11.1
17/5/2023,17:42,-0.8888384,117.6919152,233,11.1
17/5/2023,17:48,-0.8997096,117.6771288,233,11.1
17/5/2023,17:54,-0.9105808,117.6623424,233,11.1
17/5/2023,18:00,-0.921452,117.647556,233,11.1
17/5/2023,18:06,-0.9323232,117.6327696,233,11.1
17/5/2023,18:12,-0.9431944,117.6179832,233,11.1
17/5/2023,18:18,-0.9540656,117.6031968,233,11.1
17/5/2023,18:24,-0.9649368,117.5884104,233,11.1
17/5/2023,18:30,-0.975808,117.573624,233,11.1
17/5/2023,18:36,-0.9866792,117.5588376,233,11.1
17/5/2023,18:42,-0.9975504,117.5440512,233,11.1
17/5/2023,18:48,-1.0084216,117.5292648,233,11.1
17/5/2023,18:54,-1.0192928,117.5144784,233,11.1
