Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
16/5/2023,22:42,4.5901104,125.101736,53,5
16/5/2023,22:48,4.5977904,125.1119518,53,5
16/5/2023,22:54,4.6054704,125.1221676,53,5
16/5/2023,23:00,4.6131504,125.1323834,53,5
16/5/2023,23:06,4.6208304,125.1425992,53,5
16/5/2023,23:12,4.6285104,125.152815,53,5
16/5/2023,23:18,4.6361904,125.1630308,53,5
16/5/2023,23:24,4.6438704,125.1732466,53,5
16/5/2023,23:30,4.6515504,125.1834624,53,5
16/5/2023,23:36,4.6592304,125.1936782,53,5
16/5/2023,23:42,4.6669104,125.203894,53,5
16/5/2023,23:48,4.6745904,125.2141098,53,5
16/5/2023,23:54,4.6822704,125.2243256,53,5
17/5/2023,0:00,4.6899504,125.2345414,53,5
17/5/2023,0:06,4.6976304,125.2447572,53,5
17/5/2023,0:12,4.7053104,125.254973,53,5
17/5/2023,0:18,4.7129904,125.2651888,53,5
17/5/2023,0:24,4.7206704,125.2754046,53,5
17/5/2023,0:30,4.7283504,125.2856204,53,5
17/5/2023,0:36,4.7360304,125.2958362,53,5
17/5/2023,0:42,4.7437104,125.306052,53,5
17/5/2023,0:48,4.7513904,125.3162678,53,5
17/5/2023,0:54,4.7590704,125.3264836,53,5
17/5/2023,1:00,4.7667504,125.3366994,53,5
17/5/2023,1:06,4.7744304,125.3469152,53,5
17/5/2023,1:12,4.7821104,125.357131,53,5
17/5/2023,1:18,4.7897904,125.3673468,53,5
17/5/2023,1:24,4.7974704,125.3775626,53,5
17/5/2023,1:30,4.8051504,125.3877784,53,5
17/5/2023,1:36,4.8128304,125.3979942,53,5
17/5/2023,1:42,4.8205104,125.40821,53,5
17/5/2023,1:48,4.8281904,125.4184258,53,5
17/5/2023,1:54,4.8358704,125.4286416,53,5
17/5/2023,2:00,4.8435504,125.4388574,53,5
17/5/2023,2:06,4.8512304,125.4490732,53,5
17/5/2023,2:12,4.8589104,125.459289,53,5
17/5/2023,2:18,4.8665904,125.4695048,53,5
17/5/2023,2:24,4.8742704,125.4797206,53,5
17/5/2023,2:30,4.8819504,125.4899364,53,5
17/5/2023,2:36,4.8896304,125.5001522,53,5
17/5/2023,2:42,4.8973104,125.510368,53,5
17/5/2023,2:48,4.9049904,125.5205838,53,5
17/5/2023,2:54,4.9126704,125.5307996,53,5
17/5/2023,3:00,4.9203504,125.5410154,53,5
17/5/2023,3:06,4.9280304,125.5512312,53,5
17/5/2023,3:12,4.9357104,125.561447,53,5
17/5/2023,3:18,4.9433904,125.5716628,53,5
17/5/2023,3:24,4.9510704,125.5818786,53,5
17/5/2023,3:30,4.9587504,125.5920944,53,5
17/5/2023,3:36,4.9664304,125.6023102,53,5
17/5/2023,3:42,4.9741104,125.612526,53,5
17/5/2023,3:48,4.9817904,125.6227418,53,5
17/5/2023,3:54,4.9894704,125.6329576,53,5
17/5/2023,4:00,4.9971504,125.6431734,53,5
17/5/2023,4:06,5.0048304,125.6533892,53,5
17/5/2023,4:12,5.0125104,125.663605,53,5
17/5/2023,4:18,5.0201904,125.6738208,53,5
17/5/2023,4:24,5.0278704,125.6840366,53,5
17/5/2023,4:30,5.0355504,125.6942524,53,5
17/5/2023,4:36,5.0432304,125.7044682,53,5
17/5/2023,4:42,5.0509104,125.714684,53,5
17/5/2023,4:48,5.0585904,125.7248998,53,5
17/5/2023,4:54,5.0662704,125.7351156,53,5
17/5/2023,5:00,5.0739504,125.7453314,53,5
17/5/2023,5:06,5.0816304,125.7555472,53,5
17/5/2023,5:12,5.0893104,125.765763,53,5
17/5/2023,5:18,5.0969904,125.7759788,53,5
17/5/2023,5:24,5.1046704,125.7861946,53,5
17/5/2023,5:30,5.1123504,125.7964104,53,5
17/5/2023,5:36,5.1200304,125.8066262,53,5
17/5/2023,5:42,5.1277104,125.816842,53,5
17/5/2023,5:48,5.1353904,125.8270578,53,5
17/5/2023,5:54,5.1430704,125.8372736,53,5
17/5/2023,6:00,5.1507504,125.8474894,53,5
17/5/2023,6:06,5.1584304,125.8577052,53,5
17/5/2023,6:12,5.1661104,125.867921,53,5
17/5/2023,6:18,5.1737904,125.8781368,53,5
17/5/2023,6:24,5.1814704,125.8883526,53,5
17/5/2023,6:30,5.1891504,125.8985684,53,5
17/5/2023,6:36,5.1968304,125.9087842,53,5
17/5/2023,6:42,5.2045104,125.919,53,5
17/5/2023,6:48,5.2121904,125.9292158,53,5
17/5/2023,6:54,5.2198704,125.9394316,53,5
17/5/2023,7:00,5.2275504,125.9496474,53,5
17/5/2023,7:06,5.2352304,125.9598632,53,5
17/5/2023,7:12,5.2429104,125.970079,53,5
17/5/2023,7:18,5.2505904,125.9802948,53,5
17/5/2023,7:24,5.2582704,125.9905106,53,5
17/5/2023,7:30,5.2659504,126.0007264,53,5
17/5/2023,7:36,5.2736304,126.0109422,53,5
17/5/2023,7:42,5.2813104,126.021158,53,5
17/5/2023,7:48,5.2889904,126.0313738,53,5
17/5/2023,7:54,5.2966704,126.0415896,53,5
17/5/2023,8:00,5.3043504,126.0518054,53,5
17/5/2023,8:06,5.3120304,126.0620212,53,5
17/5/2023,8:12,5.3197104,126.072237,53,5
17/5/2023,8:18,5.3273904,126.0824528,53,5
17/5/2023,8:24,5.3350704,126.0926686,53,5
17/5/2023,8:30,5.3427504,126.1028844,53,5
17/5/2023,8:36,5.3504304,126.1131002,53,5
17/5/2023,8:42,5.3581104,126.123316,53,5
17/5/2023,8:48,5.3657904,126.1335318,53,5
17/5/2023,8:54,5.3734704,126.1437476,53,5
17/5/2023,9:00,5.3811504,126.1539634,53,5
17/5/2023,9:06,5.3888304,126.1641792,53,5
17/5/2023,9:12,5.3965104,126.174395,53,5
17/5/2023,9:18,5.4041904,126.1846108,53,5
17/5/2023,9:24,5.4118704,126.1948266,53,5
17/5/2023,9:30,5.4195504,126.2050424,53,5
17/5/2023,9:36,5.4272304,126.2152582,53,5
17/5/2023,9:42,5.4349104,126.225474,53,5
17/5/2023,9:48,5.4425904,126.2356898,53,5
17/5/2023,9:54,5.4502704,126.2459056,53,5
17/5/2023,10:00,5.4579504,126.2561214,53,5
17/5/2023,10:06,5.4656304,126.2663372,53,5
17/5/2023,10:12,5.4733104,126.276553,53,5
17/5/2023,10:18,5.4809904,126.2867688,53,5
17/5/2023,10:24,5.4886704,126.2969846,53,5
17/5/2023,10:30,5.4963504,126.3072004,53,5
17/5/2023,10:36,5.5040304,126.3174162,53,5
17/5/2023,10:42,5.5117104,126.327632,53,5
17/5/2023,10:48,5.5193904,126.3378478,53,5
17/5/2023,10:54,5.5270704,126.3480636,53,5
17/5/2023,11:00,5.5347504,126.3582794,53,5
17/5/2023,11:06,5.5424304,126.3684952,53,5
17/5/2023,11:12,5.5501104,126.378711,53,5
17/5/2023,11:18,5.5577904,126.3889268,53,5
17/5/2023,11:24,5.5654704,126.3991426,53,5
17/5/2023,11:30,5.5731504,126.4093584,53,5
17/5/2023,11:36,5.5808304,126.4195742,53,5
17/5/2023,11:42,5.5885104,126.42979,53,5
17/5/2023,11:48,5.5961904,126.4400058,53,5
17/5/2023,11:54,5.6038704,126.4502216,53,5
17/5/2023,12:00,5.6115504,126.4604374,53,5
17/5/2023,12:06,5.6192304,126.4706532,53,5
17/5/2023,12:12,5.6269104,126.480869,53,5
17/5/2023,12:18,5.6345904,126.4910848,53,5
17/5/2023,12:24,5.6422704,126.5013006,53,5
17/5/2023,12:30,5.6499504,126.5115164,53,5
17/5/2023,12:36,5.6576304,126.5217322,53,5
17/5/2023,12:42,5.6653104,126.531948,53,5
17/5/2023,12:48,5.6729904,126.5421638,53,5
17/5/2023,12:54,5.6806704,126.5523796,53,5
17/5/2023,13:00,5.6883504,126.5625954,53,5
17/5/2023,13:06,5.6960304,126.5728112,53,5
17/5/2023,13:12,5.7037104,126.583027,53,5
17/5/2023,13:18,5.7113904,126.5932428,53,5
17/5/2023,13:24,5.7190704,126.6034586,53,5
17/5/2023,13:30,5.7267504,126.6136744,53,5
17/5/2023,13:36,5.7344304,126.6238902,53,5
17/5/2023,13:42,5.7421104,126.634106,53,5
17/5/2023,13:48,5.7497904,126.6443218,53,5
17/5/2023,13:54,5.7574704,126.6545376,53,5
17/5/2023,14:00,5.7651504,126.6647534,53,5
17/5/2023,14:06,5.7728304,126.6749692,53,5
17/5/2023,14:12,5.7805104,126.685185,53,5
17/5/2023,14:18,5.7881904,126.6954008,53,5
17/5/2023,14:24,5.7958704,126.7056166,53,5
17/5/2023,14:30,5.8035504,126.7158324,53,5
17/5/2023,14:36,5.8112304,126.7260482,53,5
17/5/2023,14:42,5.8189104,126.736264,53,5
17/5/2023,14:48,5.8265904,126.7464798,53,5
17/5/2023,14:54,5.8342704,126.7566956,53,5
17/5/2023,15:00,5.8419504,126.7669114,53,5
17/5/2023,15:06,5.8496304,126.7771272,53,5
17/5/2023,15:12,5.8573104,126.787343,53,5
17/5/2023,15:18,5.8649904,126.7975588,53,5
17/5/2023,15:24,5.8726704,126.8077746,53,5
17/5/2023,15:30,5.8803504,126.8179904,53,5
17/5/2023,15:36,5.8880304,126.8282062,53,5
17/5/2023,15:42,5.8957104,126.838422,53,5
17/5/2023,15:48,5.9033904,126.8486378,53,5
17/5/2023,15:54,5.9110704,126.8588536,53,5
17/5/2023,16:00,5.9187504,126.8690694,53,5
17/5/2023,16:06,5.9264304,126.8792852,53,5
17/5/2023,16:12,5.9341104,126.889501,53,5
17/5/2023,16:18,5.9417904,126.8997168,53,5
17/5/2023,16:24,5.9494704,126.9099326,53,5
17/5/2023,16:30,5.9571504,126.9201484,53,5
17/5/2023,16:36,5.9648304,126.9303642,53,5
17/5/2023,16:42,5.9725104,126.94058,53,5
17/5/2023,16:48,5.9801904,126.9507958,53,5
17/5/2023,16:54,5.9878704,126.9610116,53,5
17/5/2023,17:00,5.9955504,126.9712274,53,5
17/5/2023,17:06,6.0032304,126.9814432,53,5
17/5/2023,17:12,6.0109104,126.991659,53,5
17/5/2023,17:18,6.0185904,127.0018748,53,5
17/5/2023,17:24,6.0262704,127.0120906,53,5
17/5/2023,17:30,6.0339504,127.0223064,53,5
17/5/2023,17:36,6.0416304,127.0325222,53,5
17/5/2023,17:42,6.0493104,127.042738,53,5
17/5/2023,17:48,6.0569904,127.0529538,53,5
17/5/2023,17:54,6.0646704,127.0631696,53,5
17/5/2023,18:00,6.0723504,127.0733854,53,5
17/5/2023,18:06,6.0800304,127.0836012,53,5
17/5/2023,18:12,6.0877104,127.093817,53,5
17/5/2023,18:18,6.0953904,127.1040328,53,5
17/5/2023,18:24,6.1030704,127.1142486,53,5
17/5/2023,18:30,6.1107504,127.1244644,53,5
17/5/2023,18:36,6.1184304,127.1346802,53,5
17/5/2023,18:42,6.1261104,127.144896,53,5
17/5/2023,18:48,6.1337904,127.1551118,53,5
17/5/2023,18:54,6.1414704,127.1653276,53,5
