Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
17/5/2023,0:48,5.584801143,120.348574,305,5
17/5/2023,0:54,5.589532,120.341697,305,5
17/5/2023,1:00,5.594262857,120.33482,305,5
17/5/2023,1:06,5.598993714,120.327943,305,5
17/5/2023,1:12,5.603724571,120.321066,305,5
17/5/2023,1:18,5.608455429,120.314189,305,5
17/5/2023,1:24,5.613186286,120.307312,305,5
17/5/2023,1:30,5.617917143,120.300435,305,5
17/5/2023,1:36,5.622648,120.293558,305,5
17/5/2023,1:42,5.627378857,120.286681,305,5
17/5/2023,1:48,5.632109714,120.279804,305,5
17/5/2023,1:54,5.636840571,120.272927,305,5
17/5/2023,2:00,5.641571429,120.26605,305,5
17/5/2023,2:06,5.646302286,120.259173,305,5
17/5/2023,2:12,5.651033143,120.252296,305,5
17/5/2023,2:18,5.655764,120.245419,305,5
17/5/2023,2:24,5.660494857,120.238542,305,5
17/5/2023,2:30,5.665225714,120.231665,305,5
17/5/2023,2:36,5.669956571,120.224788,305,5
17/5/2023,2:42,5.674687429,120.217911,305,5
17/5/2023,2:48,5.679418286,120.211034,305,5
17/5/2023,2:54,5.684149143,120.204157,305,5
17/5/2023,3:00,5.68888,120.19728,305,5
17/5/2023,3:06,5.693610857,120.190403,305,5
17/5/2023,3:12,5.698341714,120.183526,305,5
17/5/2023,3:18,5.703072571,120.176649,305,5
17/5/2023,3:24,5.707803429,120.169772,305,5
17/5/2023,3:30,5.712534286,120.162895,305,5
17/5/2023,3:36,5.717265143,120.156018,305,5
17/5/2023,3:42,5.721996,120.149141,305,5
17/5/2023,3:48,5.726726857,120.142264,305,5
17/5/2023,3:54,5.731457714,120.135387,305,5
17/5/2023,4:00,5.736188571,120.12851,305,5
17/5/2023,4:06,5.740919429,120.121633,305,5
17/5/2023,4:12,5.745650286,120.114756,305,5
17/5/2023,4:18,5.750381143,120.107879,305,5
17/5/2023,4:24,5.755112,120.101002,305,5
17/5/2023,4:30,5.759842857,120.094125,305,5
17/5/2023,4:36,5.764573714,120.087248,305,5
17/5/2023,4:42,5.769304571,120.080371,305,5
17/5/2023,4:48,5.774035429,120.073494,305,5
17/5/2023,4:54,5.778766286,120.066617,305,5
17/5/2023,5:00,5.783497143,120.05974,305,5
17/5/2023,5:06,5.788228,120.052863,305,5
17/5/2023,5:12,5.792958857,120.045986,305,5
17/5/2023,5:18,5.797689714,120.039109,305,5
17/5/2023,5:24,5.802420571,120.032232,305,5
17/5/2023,5:30,5.807151429,120.025355,305,5
17/5/2023,5:36,5.811882286,120.018478,305,5
17/5/2023,5:42,5.816613143,120.011601,305,5
17/5/2023,5:48,5.821344,120.004724,305,5
17/5/2023,5:54,5.826074857,119.997847,305,5
17/5/2023,6:00,5.830805714,119.99097,305,5
17/5/2023,6:06,5.835536571,119.984093,305,5
17/5/2023,6:12,5.840267429,119.977216,305,5
17/5/2023,6:18,5.844998286,119.970339,305,5
17/5/2023,6:24,5.849729143,119.963462,305,5
17/5/2023,6:30,5.85446,119.956585,305,5
17/5/2023,6:36,5.859190857,119.949708,305,5
17/5/2023,6:42,5.863921714,119.942831,305,5
17/5/2023,6:48,5.868652571,119.935954,305,5
17/5/2023,6:54,5.873383429,119.929077,305,5
17/5/2023,7:00,5.878114286,119.9222,305,5
17/5/2023,7:06,5.882845143,119.915323,305,5
17/5/2023,7:12,5.887576,119.908446,305,5
17/5/2023,7:18,5.892306857,119.901569,305,5
17/5/2023,7:24,5.897037714,119.894692,305,5
17/5/2023,7:30,5.901768571,119.887815,305,5
17/5/2023,7:36,5.906499429,119.880938,305,5
17/5/2023,7:42,5.911230286,119.874061,305,5
17/5/2023,7:48,5.915961143,119.867184,305,5
17/5/2023,7:54,5.920692,119.860307,305,5
17/5/2023,8:00,5.925422857,119.85343,305,5
17/5/2023,8:06,5.930153714,119.846553,305,5
17/5/2023,8:12,5.934884571,119.839676,305,5
17/5/2023,8:18,5.939615429,119.832799,305,5
17/5/2023,8:24,5.944346286,119.825922,305,5
17/5/2023,8:30,5.949077143,119.819045,305,5
17/5/2023,8:36,5.953808,119.812168,305,5
17/5/2023,8:42,5.958538857,119.805291,305,5
17/5/2023,8:48,5.963269714,119.798414,305,5
17/5/2023,8:54,5.968000571,119.791537,305,5
17/5/2023,9:00,5.972731429,119.78466,305,5
17/5/2023,9:06,5.977462286,119.777783,305,5
17/5/2023,9:12,5.982193143,119.770906,305,5
17/5/2023,9:18,5.986924,119.764029,305,5
17/5/2023,9:24,5.991654857,119.757152,305,5
17/5/2023,9:30,5.996385714,119.750275,305,5
17/5/2023,9:36,6.001116571,119.743398,305,5
17/5/2023,9:42,6.005847429,119.736521,305,5
17/5/2023,9:48,6.010578286,119.729644,305,5
17/5/2023,9:54,6.015309143,119.722767,305,5
17/5/2023,10:00,6.02004,119.71589,305,5
17/5/2023,10:06,6.024770857,119.709013,305,5
17/5/2023,10:12,6.029501714,119.702136,305,5
17/5/2023,10:18,6.034232571,119.695259,305,5
17/5/2023,10:24,6.038963429,119.688382,305,5
17/5/2023,10:30,6.043694286,119.681505,305,5
17/5/2023,10:36,6.048425143,119.674628,305,5
17/5/2023,10:42,6.053156,119.667751,305,5
17/5/2023,10:48,6.057886857,119.660874,305,5
17/5/2023,10:54,6.062617714,119.653997,305,5
17/5/2023,11:00,6.067348571,119.64712,305,5
17/5/2023,11:06,6.072079429,119.640243,305,5
17/5/2023,11:12,6.076810286,119.633366,305,5
17/5/2023,11:18,6.081541143,119.626489,305,5
17/5/2023,11:24,6.086272,119.619612,305,5
17/5/2023,11:30,6.091002857,119.612735,305,5
17/5/2023,11:36,6.095733714,119.605858,305,5
17/5/2023,11:42,6.100464571,119.598981,305,5
17/5/2023,11:48,6.105195429,119.592104,305,5
17/5/2023,11:54,6.109926286,119.585227,305,5
17/5/2023,12:00,6.114657143,119.57835,305,5
17/5/2023,12:06,6.119388,119.571473,305,5
17/5/2023,12:12,6.124118857,119.564596,305,5
17/5/2023,12:18,6.128849714,119.557719,305,5
17/5/2023,12:24,6.133580571,119.550842,305,5
17/5/2023,12:30,6.138311429,119.543965,305,5
17/5/2023,12:36,6.143042286,119.537088,305,5
17/5/2023,12:42,6.147773143,119.530211,305,5
17/5/2023,12:48,6.152504,119.523334,305,5
17/5/2023,12:54,6.157234857,119.516457,305,5
17/5/2023,13:00,6.161965714,119.50958,305,5
17/5/2023,13:06,6.166696571,119.502703,305,5
17/5/2023,13:12,6.171427429,119.495826,305,5
17/5/2023,13:18,6.176158286,119.488949,305,5
17/5/2023,13:24,6.180889143,119.482072,305,5
17/5/2023,13:30,6.18562,119.475195,305,5
17/5/2023,13:36,6.190350857,119.468318,305,5
17/5/2023,13:42,6.195081714,119.461441,305,5
17/5/2023,13:48,6.199812571,119.454564,305,5
17/5/2023,13:54,6.204543429,119.447687,305,5
17/5/2023,14:00,6.209274286,119.44081,305,5
17/5/2023,14:06,6.214005143,119.433933,305,5
17/5/2023,14:12,6.218736,119.427056,305,5
17/5/2023,14:18,6.223466857,119.420179,305,5
17/5/2023,14:24,6.228197714,119.413302,305,5
17/5/2023,14:30,6.232928571,119.406425,305,5
17/5/2023,14:36,6.237659429,119.399548,305,5
17/5/2023,14:42,6.242390286,119.392671,305,5
17/5/2023,14:48,6.247121143,119.385794,305,5
17/5/2023,14:54,6.251852,119.378917,305,5
17/5/2023,15:00,6.256582857,119.37204,305,5
17/5/2023,15:06,6.261313714,119.365163,305,5
17/5/2023,15:12,6.266044571,119.358286,305,5
17/5/2023,15:18,6.270775429,119.351409,305,5
17/5/2023,15:24,6.275506286,119.344532,305,5
17/5/2023,15:30,6.280237143,119.337655,305,5
17/5/2023,15:36,6.284968,119.330778,305,5
17/5/2023,15:42,6.289698857,119.323901,305,5
17/5/2023,15:48,6.294429714,119.317024,305,5
17/5/2023,15:54,6.299160571,119.310147,305,5
17/5/2023,16:00,6.303891429,119.30327,305,5
17/5/2023,16:06,6.308622286,119.296393,305,5
17/5/2023,16:12,6.313353143,119.289516,305,5
17/5/2023,16:18,6.318084,119.282639,305,5
17/5/2023,16:24,6.322814857,119.275762,305,5
17/5/2023,16:30,6.327545714,119.268885,305,5
17/5/2023,16:36,6.332276571,119.262008,305,5
17/5/2023,16:42,6.337007429,119.255131,305,5
17/5/2023,16:48,6.341738286,119.248254,305,5
17/5/2023,16:54,6.346469143,119.241377,305,5
17/5/2023,17:00,6.3512,119.2345,305,5
17/5/2023,17:06,6.355930857,119.227623,305,5
17/5/2023,17:12,6.360661714,119.220746,305,5
17/5/2023,17:18,6.365392571,119.213869,305,5
17/5/2023,17:24,6.370123429,119.206992,305,5
17/5/2023,17:30,6.374854286,119.200115,305,5
17/5/2023,17:36,6.379585143,119.193238,305,5
17/5/2023,17:42,6.384316,119.186361,305,5
17/5/2023,17:48,6.389046857,119.179484,305,5
17/5/2023,17:54,6.393777714,119.172607,305,5
17/5/2023,18:00,6.398508571,119.16573,305,5
17/5/2023,18:06,6.403239429,119.158853,305,5
17/5/2023,18:12,6.407970286,119.151976,305,5
17/5/2023,18:18,6.412701143,119.145099,305,5
17/5/2023,18:24,6.417432,119.138222,305,5
17/5/2023,18:30,6.422162857,119.131345,305,5
17/5/2023,18:36,6.426893714,119.124468,305,5
17/5/2023,18:42,6.431624571,119.117591,305,5
17/5/2023,18:48,6.436355429,119.110714,305,5
17/5/2023,18:54,6.441086286,119.103837,305,5
