Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
16/5/2023,23:12,3.8766268,123.7975094,61,5
16/5/2023,23:18,3.8805962,123.8048352,61,5
16/5/2023,23:24,3.8845656,123.8121611,61,5
16/5/2023,23:30,3.888535,123.819487,61,5
16/5/2023,23:36,3.8925044,123.8268129,61,5
16/5/2023,23:42,3.8964738,123.8341388,61,5
16/5/2023,23:48,3.9004432,123.8414646,61,5
16/5/2023,23:54,3.9044126,123.8487905,61,5
17/5/2023,0:00,3.908382,123.8561164,61,5
17/5/2023,0:06,3.9123514,123.8634423,61,5
17/5/2023,0:12,3.9163208,123.8707682,61,5
17/5/2023,0:18,3.9202902,123.878094,61,5
17/5/2023,0:24,3.9242596,123.8854199,61,5
17/5/2023,0:30,3.928229,123.8927458,61,5
17/5/2023,0:36,3.9321984,123.9000717,61,5
17/5/2023,0:42,3.9361678,123.9073976,61,5
17/5/2023,0:48,3.9401372,123.9147234,61,5
17/5/2023,0:54,3.9441066,123.9220493,61,5
17/5/2023,1:00,3.948076,123.9293752,61,5
17/5/2023,1:06,3.9520454,123.9367011,61,5
17/5/2023,1:12,3.9560148,123.944027,61,5
17/5/2023,1:18,3.9599842,123.9513528,61,5
17/5/2023,1:24,3.9639536,123.9586787,61,5
17/5/2023,1:30,3.967923,123.9660046,61,5
17/5/2023,1:36,3.9718924,123.9733305,61,5
17/5/2023,1:42,3.9758618,123.9806564,61,5
17/5/2023,1:48,3.9798312,123.9879822,61,5
17/5/2023,1:54,3.9838006,123.9953081,61,5
17/5/2023,2:00,3.98777,124.002634,61,5
17/5/2023,2:06,3.9917394,124.0099599,61,5
17/5/2023,2:12,3.9957088,124.0172858,61,5
17/5/2023,2:18,3.9996782,124.0246116,61,5
17/5/2023,2:24,4.0036476,124.0319375,61,5
17/5/2023,2:30,4.007617,124.0392634,61,5
17/5/2023,2:36,4.0115864,124.0465893,61,5
17/5/2023,2:42,4.0155558,124.0539152,61,5
17/5/2023,2:48,4.0195252,124.061241,61,5
17/5/2023,2:54,4.0234946,124.0685669,61,5
17/5/2023,3:00,4.027464,124.0758928,61,5
17/5/2023,3:06,4.0314334,124.0832187,61,5
17/5/2023,3:12,4.0354028,124.0905446,61,5
17/5/2023,3:18,4.0393722,124.0978704,61,5
17/5/2023,3:24,4.0433416,124.1051963,61,5
17/5/2023,3:30,4.047311,124.1125222,61,5
17/5/2023,3:36,4.0512804,124.1198481,61,5
17/5/2023,3:42,4.0552498,124.127174,61,5
17/5/2023,3:48,4.0592192,124.1344998,61,5
17/5/2023,3:54,4.0631886,124.1418257,61,5
17/5/2023,4:00,4.067158,124.1491516,61,5
17/5/2023,4:06,4.0711274,124.1564775,61,5
17/5/2023,4:12,4.0750968,124.1638034,61,5
17/5/2023,4:18,4.0790662,124.1711292,61,5
17/5/2023,4:24,4.0830356,124.1784551,61,5
17/5/2023,4:30,4.087005,124.185781,61,5
17/5/2023,4:36,4.0909744,124.1931069,61,5
17/5/2023,4:42,4.0949438,124.2004328,61,5
17/5/2023,4:48,4.0989132,124.2077586,61,5
17/5/2023,4:54,4.1028826,124.2150845,61,5
17/5/2023,5:00,4.106852,124.2224104,61,5
17/5/2023,5:06,4.1108214,124.2297363,61,5
17/5/2023,5:12,4.1147908,124.2370622,61,5
17/5/2023,5:18,4.1187602,124.244388,61,5
17/5/2023,5:24,4.1227296,124.2517139,61,5
17/5/2023,5:30,4.126699,124.2590398,61,5
17/5/2023,5:36,4.1306684,124.2663657,61,5
17/5/2023,5:42,4.1346378,124.2736916,61,5
17/5/2023,5:48,4.1386072,124.2810174,61,5
17/5/2023,5:54,4.1425766,124.2883433,61,5
17/5/2023,6:00,4.146546,124.2956692,61,5
17/5/2023,6:06,4.1505154,124.3029951,61,5
17/5/2023,6:12,4.1544848,124.310321,61,5
17/5/2023,6:18,4.1584542,124.3176468,61,5
17/5/2023,6:24,4.1624236,124.3249727,61,5
17/5/2023,6:30,4.166393,124.3322986,61,5
17/5/2023,6:36,4.1703624,124.3396245,61,5
17/5/2023,6:42,4.1743318,124.3469504,61,5
17/5/2023,6:48,4.1783012,124.3542762,61,5
17/5/2023,6:54,4.1822706,124.3616021,61,5
17/5/2023,7:00,4.18624,124.368928,61,5
17/5/2023,7:06,4.1902094,124.3762539,61,5
17/5/2023,7:12,4.1941788,124.3835798,61,5
17/5/2023,7:18,4.1981482,124.3909056,61,5
17/5/2023,7:24,4.2021176,124.3982315,61,5
17/5/2023,7:30,4.206087,124.4055574,61,5
17/5/2023,7:36,4.2100564,124.4128833,61,5
17/5/2023,7:42,4.2140258,124.4202092,61,5
17/5/2023,7:48,4.2179952,124.427535,61,5
17/5/2023,7:54,4.2219646,124.4348609,61,5
17/5/2023,8:00,4.225934,124.4421868,61,5
17/5/2023,8:06,4.2299034,124.4495127,61,5
17/5/2023,8:12,4.2338728,124.4568386,61,5
17/5/2023,8:18,4.2378422,124.4641644,61,5
17/5/2023,8:24,4.2418116,124.4714903,61,5
17/5/2023,8:30,4.245781,124.4788162,61,5
17/5/2023,8:36,4.2497504,124.4861421,61,5
17/5/2023,8:42,4.2537198,124.493468,61,5
17/5/2023,8:48,4.2576892,124.5007938,61,5
17/5/2023,8:54,4.2616586,124.5081197,61,5
17/5/2023,9:00,4.265628,124.5154456,61,5
17/5/2023,9:06,4.2695974,124.5227715,61,5
17/5/2023,9:12,4.2735668,124.5300974,61,5
17/5/2023,9:18,4.2775362,124.5374232,61,5
17/5/2023,9:24,4.2815056,124.5447491,61,5
17/5/2023,9:30,4.285475,124.552075,61,5
17/5/2023,9:36,4.2894444,124.5594009,61,5
17/5/2023,9:42,4.2934138,124.5667268,61,5
17/5/2023,9:48,4.2973832,124.5740526,61,5
17/5/2023,9:54,4.3013526,124.5813785,61,5
17/5/2023,10:00,4.305322,124.5887044,61,5
17/5/2023,10:06,4.3092914,124.5960303,61,5
17/5/2023,10:12,4.3132608,124.6033562,61,5
17/5/2023,10:18,4.3172302,124.610682,61,5
17/5/2023,10:24,4.3211996,124.6180079,61,5
17/5/2023,10:30,4.325169,124.6253338,61,5
17/5/2023,10:36,4.3291384,124.6326597,61,5
17/5/2023,10:42,4.3331078,124.6399856,61,5
17/5/2023,10:48,4.3370772,124.6473114,61,5
17/5/2023,10:54,4.3410466,124.6546373,61,5
17/5/2023,11:00,4.345016,124.6619632,61,5
17/5/2023,11:06,4.3489854,124.6692891,61,5
17/5/2023,11:12,4.3529548,124.676615,61,5
17/5/2023,11:18,4.3569242,124.6839408,61,5
17/5/2023,11:24,4.3608936,124.6912667,61,5
17/5/2023,11:30,4.364863,124.6985926,61,5
17/5/2023,11:36,4.3688324,124.7059185,61,5
17/5/2023,11:42,4.3728018,124.7132444,61,5
17/5/2023,11:48,4.3767712,124.7205702,61,5
17/5/2023,11:54,4.3807406,124.7278961,61,5
17/5/2023,12:00,4.38471,124.735222,61,5
17/5/2023,12:06,4.3886794,124.7425479,61,5
17/5/2023,12:12,4.3926488,124.7498738,61,5
17/5/2023,12:18,4.3966182,124.7571996,61,5
17/5/2023,12:24,4.4005876,124.7645255,61,5
17/5/2023,12:30,4.404557,124.7718514,61,5
17/5/2023,12:36,4.4085264,124.7791773,61,5
17/5/2023,12:42,4.4124958,124.7865032,61,5
17/5/2023,12:48,4.4164652,124.793829,61,5
17/5/2023,12:54,4.4204346,124.8011549,61,5
17/5/2023,13:00,4.424404,124.8084808,61,5
17/5/2023,13:06,4.4283734,124.8158067,61,5
17/5/2023,13:12,4.4323428,124.8231326,61,5
17/5/2023,13:18,4.4363122,124.8304584,61,5
17/5/2023,13:24,4.4402816,124.8377843,61,5
17/5/2023,13:30,4.444251,124.8451102,61,5
17/5/2023,13:36,4.4482204,124.8524361,61,5
17/5/2023,13:42,4.4521898,124.859762,61,5
17/5/2023,13:48,4.4561592,124.8670878,61,5
17/5/2023,13:54,4.4601286,124.8744137,61,5
17/5/2023,14:00,4.464098,124.8817396,61,5
17/5/2023,14:06,4.4680674,124.8890655,61,5
17/5/2023,14:12,4.4720368,124.8963914,61,5
17/5/2023,14:18,4.4760062,124.9037172,61,5
17/5/2023,14:24,4.4799756,124.9110431,61,5
17/5/2023,14:30,4.483945,124.918369,61,5
17/5/2023,14:36,4.4879144,124.9256949,61,5
17/5/2023,14:42,4.4918838,124.9330208,61,5
17/5/2023,14:48,4.4958532,124.9403466,61,5
17/5/2023,14:54,4.4998226,124.9476725,61,5
17/5/2023,15:00,4.503792,124.9549984,61,5
17/5/2023,15:06,4.5077614,124.9623243,61,5
17/5/2023,15:12,4.5117308,124.9696502,61,5
17/5/2023,15:18,4.5157002,124.976976,61,5
17/5/2023,15:24,4.5196696,124.9843019,61,5
17/5/2023,15:30,4.523639,124.9916278,61,5
17/5/2023,15:36,4.5276084,124.9989537,61,5
17/5/2023,15:42,4.5315778,125.0062796,61,5
17/5/2023,15:48,4.5355472,125.0136054,61,5
17/5/2023,15:54,4.5395166,125.0209313,61,5
17/5/2023,16:00,4.543486,125.0282572,61,5
17/5/2023,16:06,4.5474554,125.0355831,61,5
17/5/2023,16:12,4.5514248,125.042909,61,5
17/5/2023,16:18,4.5553942,125.0502348,61,5
17/5/2023,16:24,4.5593636,125.0575607,61,5
17/5/2023,16:30,4.563333,125.0648866,61,5
17/5/2023,16:36,4.5673024,125.0722125,61,5
17/5/2023,16:42,4.5712718,125.0795384,61,5
17/5/2023,16:48,4.5752412,125.0868642,61,5
17/5/2023,16:54,4.5792106,125.0941901,61,5
17/5/2023,17:00,4.58318,125.101516,61,5
17/5/2023,17:06,4.5871494,125.1088419,61,5
17/5/2023,17:12,4.5911188,125.1161678,61,5
17/5/2023,17:18,4.5950882,125.1234936,61,5
17/5/2023,17:24,4.5990576,125.1308195,61,5
17/5/2023,17:30,4.603027,125.1381454,61,5
17/5/2023,17:36,4.6069964,125.1454713,61,5
17/5/2023,17:42,4.6109658,125.1527972,61,5
17/5/2023,17:48,4.6149352,125.160123,61,5
17/5/2023,17:54,4.6189046,125.1674489,61,5
17/5/2023,18:00,4.622874,125.1747748,61,5
17/5/2023,18:06,4.6268434,125.1821007,61,5
17/5/2023,18:12,4.6308128,125.1894266,61,5
17/5/2023,18:18,4.6347822,125.1967524,61,5
17/5/2023,18:24,4.6387516,125.2040783,61,5
17/5/2023,18:30,4.642721,125.2114042,61,5
17/5/2023,18:36,4.6466904,125.2187301,61,5
17/5/2023,18:42,4.6506598,125.226056,61,5
17/5/2023,18:48,4.6546292,125.2333818,61,5
17/5/2023,18:54,4.6585986,125.2407077,61,5
