Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
16/5/2023,21:24,3.841674,123.8352805,90,11.1
16/5/2023,21:30,3.841675,123.85245,90,11.1
16/5/2023,21:36,3.841676,123.8696195,90,11.1
16/5/2023,21:42,3.841677,123.886789,90,11.1
16/5/2023,21:48,3.841678,123.9039585,90,11.1
16/5/2023,21:54,3.841679,123.921128,90,11.1
16/5/2023,22:00,3.84168,123.9382975,90,11.1
16/5/2023,22:06,3.841681,123.955467,90,11.1
16/5/2023,22:12,3.841682,123.9726365,90,11.1
16/5/2023,22:18,3.841683,123.989806,90,11.1
16/5/2023,22:24,3.841684,124.0069755,90,11.1
16/5/2023,22:30,3.841685,124.024145,90,11.1
16/5/2023,22:36,3.841686,124.0413145,90,11.1
16/5/2023,22:42,3.841687,124.058484,90,11.1
16/5/2023,22:48,3.841688,124.0756535,90,11.1
16/5/2023,22:54,3.841689,124.092823,90,11.1
16/5/2023,23:00,3.84169,124.1099925,90,11.1
16/5/2023,23:06,3.841691,124.127162,90,11.1
16/5/2023,23:12,3.841692,124.1443315,90,11.1
16/5/2023,23:18,3.841693,124.161501,90,11.1
16/5/2023,23:24,3.841694,124.1786705,90,11.1
16/5/2023,23:30,3.841695,124.19584,90,11.1
16/5/2023,23:36,3.841696,124.2130095,90,11.1
16/5/2023,23:42,3.841697,124.230179,90,11.1
16/5/2023,23:48,3.841698,124.2473485,90,11.1
16/5/2023,23:54,3.841699,124.264518,90,11.1
17/5/2023,0:00,3.8417,124.2816875,90,11.1
17/5/2023,0:06,3.841701,124.298857,90,11.1
17/5/2023,0:12,3.8443,124.326,48,11.1
17/5/2023,0:18,3.858741935,124.3420462,48,11.1
17/5/2023,0:24,3.873183871,124.3580925,48,11.1
17/5/2023,0:30,3.887625806,124.3741387,48,11.1
17/5/2023,0:36,3.902067742,124.3901849,48,11.1
17/5/2023,0:42,3.916509677,124.4062312,48,11.1
17/5/2023,0:48,3.930951613,124.4222774,48,11.1
17/5/2023,0:54,3.945393548,124.4383237,48,11.1
17/5/2023,1:00,3.959835484,124.4543699,48,11.1
17/5/2023,1:06,3.974277419,124.4704161,48,11.1
17/5/2023,1:12,3.988719355,124.4864624,48,11.1
17/5/2023,1:18,4.00316129,124.5025086,48,11.1
17/5/2023,1:24,4.017603226,124.5185548,48,11.1
17/5/2023,1:30,4.032045161,124.5346011,48,11.1
17/5/2023,1:36,4.046487097,124.5506473,48,11.1
17/5/2023,1:42,4.060929032,124.5666935,48,11.1
17/5/2023,1:48,4.075370968,124.5827398,48,11.1
17/5/2023,1:54,4.089812903,124.598786,48,11.1
17/5/2023,2:00,4.104254839,124.6148323,48,11.1
17/5/2023,2:06,4.118696774,124.6308785,48,11.1
17/5/2023,2:12,4.13313871,124.6469247,48,11.1
17/5/2023,2:18,4.147580645,124.662971,48,11.1
17/5/2023,2:24,4.162022581,124.6790172,48,11.1
17/5/2023,2:30,4.176464516,124.6950634,48,11.1
17/5/2023,2:36,4.190906452,124.7111097,48,11.1
17/5/2023,2:42,4.205348387,124.7271559,48,11.1
17/5/2023,2:48,4.219790323,124.7432022,48,11.1
17/5/2023,2:54,4.234232258,124.7592484,48,11.1
17/5/2023,3:00,4.248674194,124.7752946,48,11.1
17/5/2023,3:06,4.263116129,124.7913409,48,11.1
17/5/2023,3:12,4.277558065,124.8073871,48,11.1
17/5/2023,3:18,4.292,124.8234333,48,11.1
17/5/2023,3:24,4.306441935,124.8394796,48,11.1
17/5/2023,3:30,4.320883871,124.8555258,48,11.1
17/5/2023,3:36,4.335325806,124.871572,48,11.1
17/5/2023,3:42,4.349767742,124.8876183,48,11.1
17/5/2023,3:48,4.364209677,124.9036645,48,11.1
17/5/2023,3:54,4.378651613,124.9197108,48,11.1
17/5/2023,4:00,4.393093548,124.935757,48,11.1
17/5/2023,4:06,4.407535484,124.9518032,48,11.1
17/5/2023,4:12,4.421977419,124.9678495,48,11.1
17/5/2023,4:18,4.436419355,124.9838957,48,11.1
17/5/2023,4:24,4.45086129,124.9999419,48,11.1
17/5/2023,4:30,4.465303226,125.0159882,48,11.1
17/5/2023,4:36,4.479745161,125.0320344,48,11.1
17/5/2023,4:42,4.494187097,125.0480806,48,11.1
17/5/2023,4:48,4.508629032,125.0641269,48,11.1
17/5/2023,4:54,4.523070968,125.0801731,48,11.1
17/5/2023,5:00,4.537512903,125.0962194,48,11.1
17/5/2023,5:06,4.551954839,125.1122656,48,11.1
17/5/2023,5:12,4.566396774,125.1283118,48,11.1
17/5/2023,5:18,4.58083871,125.1443581,48,11.1
17/5/2023,5:24,4.595280645,125.1604043,48,11.1
17/5/2023,5:30,4.609722581,125.1764505,48,11.1
17/5/2023,5:36,4.624164516,125.1924968,48,11.1
17/5/2023,5:42,4.638606452,125.208543,48,11.1
17/5/2023,5:48,4.653048387,125.2245892,48,11.1
17/5/2023,5:54,4.667490323,125.2406355,48,11.1
17/5/2023,6:00,4.681932258,125.2566817,48,11.1
17/5/2023,6:06,4.696374194,125.272728,48,11.1
17/5/2023,6:12,4.710816129,125.2887742,48,11.1
17/5/2023,6:18,4.725258065,125.3048204,48,11.1
17/5/2023,6:24,4.7397,125.3208667,48,11.1
17/5/2023,6:30,4.754141935,125.3369129,48,11.1
17/5/2023,6:36,4.768583871,125.3529591,48,11.1
17/5/2023,6:42,4.783025806,125.3690054,48,11.1
17/5/2023,6:48,4.797467742,125.3850516,48,11.1
17/5/2023,6:54,4.811909677,125.4010978,48,11.1
17/5/2023,7:00,4.826351613,125.4171441,48,11.1
17/5/2023,7:06,4.840793548,125.4331903,48,11.1
17/5/2023,7:12,4.855235484,125.4492366,48,11.1
17/5/2023,7:18,4.869677419,125.4652828,48,11.1
17/5/2023,7:24,4.884119355,125.481329,48,11.1
17/5/2023,7:30,4.89856129,125.4973753,48,11.1
17/5/2023,7:36,4.913003226,125.5134215,48,11.1
17/5/2023,7:42,4.927445161,125.5294677,48,11.1
17/5/2023,7:48,4.941887097,125.545514,48,11.1
17/5/2023,7:54,4.956329032,125.5615602,48,11.1
17/5/2023,8:00,4.970770968,125.5776065,48,11.1
17/5/2023,8:06,4.985212903,125.5936527,48,11.1
17/5/2023,8:12,4.999654839,125.6096989,48,11.1
17/5/2023,8:18,5.014096774,125.6257452,48,11.1
17/5/2023,8:24,5.02853871,125.6417914,48,11.1
17/5/2023,8:30,5.042980645,125.6578376,48,11.1
17/5/2023,8:36,5.057422581,125.6738839,48,11.1
17/5/2023,8:42,5.071864516,125.6899301,48,11.1
17/5/2023,8:48,5.086306452,125.7059763,48,11.1
17/5/2023,8:54,5.100748387,125.7220226,48,11.1
17/5/2023,9:00,5.115190323,125.7380688,48,11.1
17/5/2023,9:06,5.129632258,125.7541151,48,11.1
17/5/2023,9:12,5.144074194,125.7701613,48,11.1
17/5/2023,9:18,5.158516129,125.7862075,48,11.1
17/5/2023,9:24,5.172958065,125.8022538,48,11.1
17/5/2023,9:30,5.1874,125.8183,48,11.1
17/5/2023,9:36,5.201841935,125.8343462,48,11.1
17/5/2023,9:42,5.216283871,125.8503925,48,11.1
17/5/2023,9:48,5.230725806,125.8664387,48,11.1
17/5/2023,9:54,5.245167742,125.8824849,48,11.1
17/5/2023,10:00,5.259609677,125.8985312,48,11.1
17/5/2023,10:06,5.274051613,125.9145774,48,11.1
17/5/2023,10:12,5.288493548,125.9306237,48,11.1
17/5/2023,10:18,5.302935484,125.9466699,48,11.1
17/5/2023,10:24,5.317377419,125.9627161,48,11.1
17/5/2023,10:30,5.331819355,125.9787624,48,11.1
17/5/2023,10:36,5.34626129,125.9948086,48,11.1
17/5/2023,10:42,5.360703226,126.0108548,48,11.1
17/5/2023,10:48,5.375145161,126.0269011,48,11.1
17/5/2023,10:54,5.389587097,126.0429473,48,11.1
17/5/2023,11:00,5.404029032,126.0589935,48,11.1
17/5/2023,11:06,5.418470968,126.0750398,48,11.1
17/5/2023,11:12,5.432912903,126.091086,48,11.1
17/5/2023,11:18,5.447354839,126.1071323,48,11.1
17/5/2023,11:24,5.461796774,126.1231785,48,11.1
17/5/2023,11:30,5.47623871,126.1392247,48,11.1
17/5/2023,11:36,5.490680645,126.155271,48,11.1
17/5/2023,11:42,5.505122581,126.1713172,48,11.1
17/5/2023,11:48,5.519564516,126.1873634,48,11.1
17/5/2023,11:54,5.534006452,126.2034097,48,11.1
17/5/2023,12:00,5.548448387,126.2194559,48,11.1
17/5/2023,12:06,5.562890323,126.2355022,48,11.1
17/5/2023,12:12,5.577332258,126.2515484,48,11.1
17/5/2023,12:18,5.591774194,126.2675946,48,11.1
17/5/2023,12:24,5.606216129,126.2836409,48,11.1
17/5/2023,12:30,5.620658065,126.2996871,48,11.1
17/5/2023,12:36,5.6351,126.3157333,48,11.1
17/5/2023,12:42,5.649541935,126.3317796,48,11.1
17/5/2023,12:48,5.663983871,126.3478258,48,11.1
17/5/2023,12:54,5.678425806,126.363872,48,11.1
17/5/2023,13:00,5.692867742,126.3799183,48,11.1
17/5/2023,13:06,5.707309677,126.3959645,48,11.1
17/5/2023,13:12,5.721751613,126.4120108,48,11.1
17/5/2023,13:18,5.736193548,126.428057,48,11.1
17/5/2023,13:24,5.750635484,126.4441032,48,11.1
17/5/2023,13:30,5.765077419,126.4601495,48,11.1
17/5/2023,13:36,5.779519355,126.4761957,48,11.1
17/5/2023,13:42,5.79396129,126.4922419,48,11.1
17/5/2023,13:48,5.808403226,126.5082882,48,11.1
17/5/2023,13:54,5.822845161,126.5243344,48,11.1
17/5/2023,14:00,5.837287097,126.5403806,48,11.1
17/5/2023,14:06,5.851729032,126.5564269,48,11.1
17/5/2023,14:12,5.866170968,126.5724731,48,11.1
17/5/2023,14:18,5.880612903,126.5885194,48,11.1
17/5/2023,14:24,5.895054839,126.6045656,48,11.1
17/5/2023,14:30,5.909496774,126.6206118,48,11.1
17/5/2023,14:36,5.92393871,126.6366581,48,11.1
17/5/2023,14:42,5.938380645,126.6527043,48,11.1
17/5/2023,14:48,5.952822581,126.6687505,48,11.1
17/5/2023,14:54,5.967264516,126.6847968,48,11.1
17/5/2023,15:00,5.981706452,126.700843,48,11.1
17/5/2023,15:06,5.996148387,126.7168892,48,11.1
17/5/2023,15:12,6.010590323,126.7329355,48,11.1
17/5/2023,15:18,6.025032258,126.7489817,48,11.1
17/5/2023,15:24,6.039474194,126.765028,48,11.1
17/5/2023,15:30,6.053916129,126.7810742,48,11.1
17/5/2023,15:36,6.068358065,126.7971204,48,11.1
17/5/2023,15:42,6.0828,126.8131667,48,11.1
17/5/2023,15:48,6.097241935,126.8292129,48,11.1
17/5/2023,15:54,6.111683871,126.8452591,48,11.1
17/5/2023,16:00,6.126125806,126.8613054,48,11.1
17/5/2023,16:06,6.140567742,126.8773516,48,11.1
17/5/2023,16:12,6.155009677,126.8933978,48,11.1
17/5/2023,16:18,6.169451613,126.9094441,48,11.1
17/5/2023,16:24,6.183893548,126.9254903,48,11.1
17/5/2023,16:30,6.198335484,126.9415366,48,11.1
17/5/2023,16:36,6.212777419,126.9575828,48,11.1
17/5/2023,16:42,6.227219355,126.973629,48,11.1
17/5/2023,16:48,6.24166129,126.9896753,48,11.1
17/5/2023,16:54,6.256103226,127.0057215,48,11.1
17/5/2023,17:00,6.270545161,127.0217677,48,11.1
17/5/2023,17:06,6.284987097,127.037814,48,11.1
17/5/2023,17:12,6.299429032,127.0538602,48,11.1
17/5/2023,17:18,6.313870968,127.0699065,48,11.1
17/5/2023,17:24,6.328312903,127.0859527,48,11.1
17/5/2023,17:30,6.342754839,127.1019989,48,11.1
17/5/2023,17:36,6.357196774,127.1180452,48,11.1
17/5/2023,17:42,6.37163871,127.1340914,48,11.1
17/5/2023,17:48,6.386080645,127.1501376,48,11.1
17/5/2023,17:54,6.400522581,127.1661839,48,11.1
17/5/2023,18:00,6.414964516,127.1822301,48,11.1
17/5/2023,18:06,6.429406452,127.1982763,48,11.1
17/5/2023,18:12,6.443848387,127.2143226,48,11.1
17/5/2023,18:18,6.458290323,127.2303688,48,11.1
17/5/2023,18:24,6.472732258,127.2464151,48,11.1
17/5/2023,18:30,6.487174194,127.2624613,48,11.1
17/5/2023,18:36,6.501616129,127.2785075,48,11.1
17/5/2023,18:42,6.516058065,127.2945538,48,11.1
17/5/2023,18:48,6.5305,127.3106,48,11.1
17/5/2023,18:54,6.544941935,127.3266462,48,11.1
